Tiempo (horas),Temperatura_Salon_1 (C),Potencia_Salon_1 (W),Temperatura_Salon_2 (C),Potencia_Salon_2 (W),Temperatura_Salon_3 (C),Potencia_Salon_3 (W),Temperatura_Salon_4 (C),Potencia_Salon_4 (W)
0.23623623623623624,19.22298983393576,2142.4724466319303,17.913452713009562,1750.9493610253528,16.77338686200166,1342.507695760203,15.95673504976096,964.0704965825133
0.23723723723723725,19.251503704057104,2133.4507048438372,17.93969265194755,1753.4134983700924,16.78771733337052,1348.0732078187573,15.960685460478654,965.0625889673134
0.23823823823823823,19.279402663386627,2124.1707263939184,17.96583721151997,1755.69307159235,16.802238075666423,1353.7995660715355,15.964722053890199,966.3366359421967
0.23923923923923926,19.306681028854143,2114.6508912705012,17.991876752900215,1757.7831851283959,16.816953360193097,1359.678103037009,15.968858458781225,967.8878205640943
0.24024024024024024,19.333334007667062,2104.9095484050417,18.017801566553526,1759.6792583186943,16.831866990598016,1365.699907283932,15.97310793569035,969.7112859923313
0.24124124124124124,19.35935768533937,2094.9649808184886,18.04360189147214,1761.3770504272777,16.846982297141068,1371.855834893145,15.97748337648186,971.8021338610885
0.24224224224224222,19.38474901188432,2084.8353721726253,18.06926793466158,1762.8726841510452,16.862302131549193,1378.136521643233,15.98199730390403,974.1554220330964
0.24324324324324326,19.409505786685195,2074.538774785111,18.09478989129144,1764.1626674741194,16.877828862658564,1384.5323959434595,15.986661871016885,976.7661617973099
0.24424424424424426,19.43362664213348,2064.0930791608303,18.120157965416876,1765.2439137350834,16.893564372868656,1391.0336925323838,15.991488860469033,979.6293145717032
0.24524524524524524,19.45711102612496,2053.515985085639,18.14536239117319,1766.1137597885906,16.90951005543269,1397.6304669550182,15.996489683606582,982.7397881707516
0.24624624624624625,19.479959183504565,2042.824974321677,18.17039345434276,1766.7699821573087,16.92566681260824,1404.312610825384,16.001675379400226,986.0924326956307
0.24724724724724725,19.50217213655105,2032.0372849361793,18.195241514190737,1767.2108110853035,16.942035054691033,1411.069867874855,16.007056613179802,989.6820361036627
0.24824824824824826,19.523751664592538,2021.169887288258,18.21989702546452,1767.434942419721,16.958614699953973,1417.8918507798928,16.0126436751685,993.5033195121284
0.24924924924924924,19.544700282843234,2010.2394616904555,18.244350560450822,1767.4415472637263,16.97540517551214,1424.768058755637,16.018446478811775,997.5509322901813
0.2502502502502502,19.56502122055087,1999.2623777541523,18.268592830984097,1767.2302793600813,16.992405419132577,1431.68789589446,16.024474558898845,1001.8194469913064
0.25125125125125125,19.584718398543103,1988.2546754201423,18.292614710300487,1766.8012801812442,17.00961388200609,1438.6406902210776,16.030737069477187,1006.3033541775358
0.2522522522522523,19.60379640625949,1977.2320476680197,18.31640725463301,1766.1551817183522,17.027028532495663,1445.6157134281686,16.037242781563062,1010.9970571854597
0.25325325325325326,19.622260478353844,1966.2098248904751,18.339961724445587,1765.2931069777185,17.044646860873826,1452.6022012488388,16.044000080653475,1015.8948668829676
0.25425425425425424,19.640116470949224,1955.2029609112953,18.363269605206412,1764.2166682094226,17.062465885058202,1459.5893744146879,16.051016964047445,1020.9909964645952
0.2552552552552553,19.657370837625596,1944.2260206188218,18.38632262760454,1762.9279629079972,17.080482157351536,1466.5664601408305,16.058301037986528,1026.2795563323505
0.25625625625625625,19.674030605217048,1933.2931691799704,18.4091127871177,1761.4295676400575,17.09869177218894,1473.5227140720506,16.065859514626933,1031.7545491079215
0.25725725725725723,19.690103349492457,1922.418162793628,18.43163236284413,1759.7245297677437,17.11709037489157,1480.4474426174017,16.073699208857267,1037.4098648212268
0.25825825825825827,19.70559717079019,1911.614340936453,18.453873935516334,1757.81635715005,17.135673171422038,1487.3300255941442,16.08182653497837,1043.2392763193534
0.25925925925925924,19.72052066967374,1900.8946200487774,18.475830404620456,1755.7090059162902,17.15443493913276,1494.159939095932,16.090247503263154,1049.236434939001
0.2602602602602603,19.734882922671623,1890.271488603522,18.49749500455126,1753.406866417051,17.17337003849434,1500.9267784947926,16.098967716416514,1055.3948664846355
0.26126126126126126,19.74869345816078,1879.7570034967853,18.51886131973898,1750.9147474679337,17.19247242578661,1507.6202814816786,16.107992365956747,1061.7079675536036
0.2622622622622623,19.761962232448926,1869.3627876950857,18.53992329869151,1748.237859010079,17.211735666730565,1514.2303510463537,16.117326228541728,1068.1690022484813
0.26326326326326327,19.774699606122102,1859.1000290724114,18.560675266999702,1745.3817933175364,17.231152951125143,1520.7470782931027,16.126973662263968,1074.7710993169487
0.26426426426426425,19.786916322216502,1848.9794802755703,18.581111935362845,1742.3525049714372,17.250717104667476,1527.160765056279,16.136938604891558,1081.5072496967132
0.2652652652652653,19.798623480263192,1839.0114598013497,18.60122841708356,1739.1562895049788,17.270420611667163,1533.461946020653,16.147224566366674,1088.3703046730193
0.26626626626626626,19.809832514876838,1829.2058539736813,18.621020234311203,1735.799761092342,17.29025562952083,1539.6414104079695,16.157834626868716,1095.3529745260068
0.2672672672672673,19.820555173654295,1819.5721198079448,18.640483325697957,1732.2898293670678,17.310214006217176,1545.6902230809521,16.168771433439808,1102.447827744036
0.2682682682682683,19.83080349538455,1810.119288695217,18.65961405315031,1728.6336755105244,17.3302872988985,1551.599744952913,16.180037196542777,1109.6472908413461
0.26926926926926925,19.840589788729353,1800.8559708308287,18.67840920730251,1724.8387277586103,17.350466793084625,1557.3616525994053,16.191633686763304,1116.9436488111562
0.2702702702702703,19.849926611396985,1791.790360311987,18.69686601171332,1720.912636473143,17.370743522502725,1562.9679569714133,16.2035622316886,1124.3290462434577
0.27127127127127126,19.858826749827944,1782.9302408300634,18.714982125794542,1716.8632489215704,17.391108289462995,1568.4110211135887,16.215823712995892,1131.795489134778
0.2722722722722723,19.867303199407512,1774.2829918843347,18.732755646485842,1712.6985839047543,17.411551685716983,1573.6835767959094,16.22841856378429,1139.3348474150011
0.2732732732732733,19.875369145216588,1765.8555954454725,18.7501851086967,1708.4268063677073,17.43206411373215,1578.7787399728702,16.24134676618429,1146.9388582139504
0.2742742742742743,19.8830379433288,1757.6546429989069,18.767269484542066,1704.056202122409,17.452635808313968,1583.6900249908094,16.25460784927916,1154.599129887875
0.2752752752752753,19.890323102658524,1749.6863429002683,18.784008181403447,1699.5951528053165,17.473256858504442,1588.411357471233,16.268200887372892,1162.3071468231817
0.27627627627627627,19.897238267361413,1741.9565279774279,18.80040103885226,1695.0521111849362,17.493917229684232,1592.937085805874,16.282124498639213,1170.054275031763
0.27727727727727725,19.903797199786215,1734.470663316163,18.81644832447647,1690.435576927068,17.514606785804247,1597.261991207711,16.296376844186067,1177.831768549057
0.2782782782782783,19.91001376397361,1727.2338541691997,18.832150728655726,1685.7540729170807,17.535315311671575,1601.3812962711522,16.310955627569626,1185.6307766425678
0.27927927927927926,19.915901909695528,1720.250853931183,18.84750935833343,1681.0161222299494,17.55603253521434,1605.290672003943,16.325858094791457,1193.442351834925
0.2802802802802803,19.92147565702595,1713.5260721251398,18.86252572983739,1676.230225829989,17.57674814964995,1608.9862433030905,16.341081034811797,1201.257458741781
0.2812812812812813,19.926749081431865,1707.0635823490447,18.877201760803036,1671.4048410731775,17.59745183548188,1612.4645928569712,16.356620780611056,1209.0669837208065
0.2822822822822823,19.931736299371277,1700.8671301342724,18.891539761255228,1666.548361075964,17.61813328225095,1615.7227634658555,16.372473210830687,1216.861745323908
0.2832832832832833,19.936451454383185,1694.9401406709496,18.905542423906308,1661.6690950054722,17.638782209968717,1618.7582587831228,16.388633752023427,1224.6325055404561
0.28428428428428426,19.940908703652862,1689.2857263585097,18.919212813729015,1656.775249337162,17.65938839016226,1621.5690424894299,16.405097381541367,1232.369981814898
0.2852852852852853,19.945122205034266,1683.9066941430865,18.932554356863612,1651.8749101174124,17.67994166646226,1624.1535359219256,16.421858631089098,1240.064859817575
0.2862862862862863,19.94910610451031,1678.8055526067374,18.945570828918765,1646.9760262601483,17.70043197466879,1626.510614190141,16.43891159096707,1247.7078069429742
0.2872872872872873,19.95287452407039,1673.9845187768929,18.958266342725594,1642.0863938986895,17.72084936223259,1628.6396008194217,16.45624991502869,1255.2894865049968
0.2882882882882883,19.956441549983825,1669.4455246278262,18.970645335603713,1637.2136418064365,17.741184007093036,1630.5402609715463,16.473866826372387,1262.8005725941923
0.28928928928928926,19.959821221447033,1665.190223249353,18.98271255619737,1632.3652178929215,17.761426235817886,1632.2127933004444,16.4917551237878,1270.231765557281
0.2902902902902903,19.963027519581665,1661.2199946614023,18.994473050938417,1627.5483767751673,17.781566540994213,1633.6578205086657,16.509907188972594,1277.5738080547642
0.29129129129129133,19.966074356760625,1657.5359512565158,19.005932150191626,1622.7701684182166,17.801595597824058,1634.8763786772993,16.528314994533954,1284.8175016479684
0.2922922922922923,19.968975566215974,1654.138942858022,19.017095454180282,1618.0374278334532,17.821504280007943,1635.8699054463532,16.546970112858016,1291.953723862173
0.2932932932932933,19.97174489188899,1651.0295613866685,19.027968818761728,1613.3567658189857,17.841283674966842,1636.6402271268278,16.56586372592991,1298.973445667519
0.29429429429429427,19.974395978792273,1648.2081451025865,19.038558340564474,1608.734560717523,17.86092509676396,1637.1895448576286,16.584986635129486,1305.8677493222615
0.2952952952952953,19.976942363305035,1645.6747824483218,19.048870342600164,1604.1769511701925,17.880420099747706,1637.5204198730705,16.604329272778173,1312.6278465084158
0.29629629629629634,19.979397463786952,1643.4293154811978,19.058911359586816,1599.6898298371814,17.89976049064823,1637.6357579880244,16.623881714172533,1319.2450966935953
0.29729729729729726,19.981774571380704,1641.4713428974082,19.068688123245668,1595.2788380542613,17.91893833970533,1637.5387934001249,16.643633690424267,1325.7110256482058
0.2982982982982983,19.984086840981462,1639.8002226535148,19.078207547611953,1590.9493613919446,17.93794599081686,1637.233071910047,16.663574602098752,1332.0173440444937
0.2992992992992993,19.98634728235211,1638.4150741943338,19.087476714397646,1586.7065260822753,17.956776070702038,1636.7224336616625,16.683693533640838,1338.1559660617283
0.3003003003003003,19.98856875136424,1637.3147802993906,19.096502858441625,1582.5551962768707,17.975421497079314,1636.010995503812,16.703979268573157,1344.1190279199266
0.30130130130130134,19.990763941345655,1636.4979885633081,19.10529335328028,1578.499972098921,17.99387548586328,1635.1031330746277,16.724420305448707,1349.898906263143
0.3023023023023023,19.992945374516523,1635.963112528594,19.113855696869017,1574.545188451298,18.012131557389825,1634.0034627077346,16.74500487453582,1355.4882363123738
0.3033033033033033,19.99512539349748,1635.7083324923346,19.122197497482908,1570.6949145427034,18.03018354168359,1632.716823257334,16.765720955210405,1360.8799297076282
0.30430430430430433,19.997316152874372,1635.7315960112444,19.130326459822218,1566.9529540938902,18.048025582786078,1631.2482579361733,16.78655629402679,1366.067191958692
0.3053053053053053,19.999529610805947,1636.0306181323717,19.138250371346402,1563.3228461863239,18.0656521421667,1629.6029962567513,16.807498423435103,1371.0435394245533
0.3063063063063063,20.001777520673137,1636.6028813788128,19.145977088868126,1559.8078667156037,18.083058001198005,1627.7864361628253,16.82853468108209,1375.8028157427584
0.3073073073073073,20.00407142276551,1637.4456355217803,19.15351452544571,1556.4110304117664,18.100238262682446,1625.80412643432,16.84965222961193,1380.3392076321334
0.3083083083083083,20.006422635912468,1638.5558971782789,19.160870637505237,1553.1350933947824,18.117188351822357,1623.6617494359173,16.870838077153554,1384.6472599910217
0.30930930930930933,20.008842249151943,1639.9304492699127,19.168053412284962,1549.9825562293906,18.133904016273885,1621.36510428247,16.892079098234124,1388.721890218227
0.31031031031031037,20.01134111340237,1641.5658403821747,19.17507085559954,1546.9556674457751,18.15038132543248,1618.9200904859763,16.91336205512144,1392.5584016860737
0.3113113113113113,20.013929833478844,1643.4583840330556,19.181930980835702,1544.0564274476774,18.166616666761534,1616.3326921856055,16.934673617379644,1396.1524963336615
0.3123123123123123,20.016618759610253,1645.6041579222656,19.188641797941646,1541.2865928000026,18.18260674328564,1613.6089629718592,16.95600038266616,1399.5002863058726
0.3133133133133133,20.01941797790505,1647.9990033307622,19.195211298623413,1538.6476810693857,18.19834857922527,1610.7550111869448,16.97732890754897,1402.598304412907
0.31431431431431434,20.02233730300251,1650.6385245128681,19.20164744760791,1536.1409758977704,18.213839510942933,1607.776986014048,16.998645725015706,1405.4435135753142
0.3153153153153153,20.02538626973794,1653.5180882115133,19.207958172151372,1533.7675323923818,18.22907718310757,1604.6810642721919,17.019937367198576,1408.0333151239138
0.3163163163163163,20.028574124822708,1656.6328233442716,19.214151351917696,1531.5281828054856,18.244059544369012,1601.473437941323,17.04119038820377,1410.365555908919
0.3173173173173173,20.031909818549103,1659.9776209082634,19.220234809231272,1529.4235424782696,18.258784842588707,1598.1603024355659,17.062391386984153,1412.4385341779007
0.31831831831831836,20.035401996532606,1663.5471341520645,19.226216299708007,1527.4540160240374,18.273251619672827,1594.747845636092,17.08352703019329,1414.2510041878058
0.3193193193193193,20.03905899150595,1667.3357790625257,19.232103503267403,1525.6198037266743,18.287458706053023,1591.2422376887337,17.104584074958154,1415.8021795220661
0.3203203203203203,20.042888815181808,1671.3377352137925,19.237904015527658,1523.9209081310057,18.301405214859372,1587.6496215653965,17.125549391507423,1417.0917350898046
0.32132132132132135,20.04689915020282,1675.5469470248681,19.24362533958489,1522.35714080224,18.31509053582865,1583.9761043825692,17.146409985592303,1418.1198077903227
0.32232232232232233,20.051097342201125,1679.9571254707575,19.249274878173146,1520.928129232331,18.328514328992714,1580.2277494647628,17.167153020645703,1418.8869958321488
0.32332332332332336,20.05549039198839,1684.561750290478,19.254859926212074,1519.6333238711563,18.341676518179966,1576.410569135746,17.18776583960092,1419.3943567026201
0.3243243243243243,20.060084947898016,1689.3540727331572,19.260387663745995,1518.4720052605285,18.35457728436745,1572.5305182157117,17.20823598629747,1419.6434037906029
0.3253253253253253,20.0648872983108,1694.3271188811264,19.265865149256822,1517.4432912499526,18.367217058931633,1568.5934881982098,17.228551226449536,1419.6361016707115
0.32632632632632635,20.069903364390154,1699.4736935860165,19.271299313356376,1516.5461442728688,18.379596516824098,1564.6053020769716,17.24869956809998,1419.3748600641436
0.32732732732732733,20.07513869305586,1704.7863850507126,19.2766969528555,1515.7793786622249,18.391716569703547,1560.5717097894312,17.268669281502152,1418.862526497632
0.3283283283283283,20.08059845022678,1710.2575700864973,19.282064725206336,1515.1416679842996,18.403578359053075,1556.4983842409108,17.288448918373685,1418.1023776882928
0.32932932932932935,20.086287414363763,1715.8794200708808,19.287409143313827,1514.631552369753,18.41518324930909,1552.390917871061,17.308027330468637,1417.0981096883056
0.3303303303303303,20.09220997034496,1721.6439076274523,19.292736570711746,1514.247445820927,18.426532821025667,1548.2548197222727,17.32739368741678,1415.853826829347
0.33133133133133136,20.098370103706408,1727.5428140446559,19.29805321709798,1513.987643474488,18.437628864095238,1544.095512968366,17.34653749378156,1414.3740295124908
0.33233233233233234,20.104771395280952,1733.5677374456734,19.303365134223252,1513.8503287985845,18.4484733710442,1539.9183328609254,17.36544860529085,1412.6636008948174
0.3333333333333333,20.11141701626893,1739.710101716709,19.308678212126807,1513.8335807038452,18.459068530418993,1535.7285250501784,17.384117244198155,1410.7277925292678
0.33433433433433435,20.118309723773827,1745.961166195813,19.31399817571202,1513.9353805477226,18.469416720275788,1531.5312442372667,17.402534013734886,1408.5722090191985
0.3353353353353353,20.125451856835834,1752.3120361191504,19.319330581654334,1514.1536190119828,18.479520501784318,1527.3315531151402,17.420689911617828,1406.2027917537268
0.33633633633633636,20.132845332995636,1758.7536738162416,19.32468081563328,1514.4861028334958,18.489382612953868,1523.1344215560916,17.438576342579818,1403.6258017941711
0.3373373373373374,20.140491645419964,1765.2769106402595,19.330054089879816,1514.9305613689608,18.499005962487107,1518.9447260050765,17.4561851298951,1400.8478019857037
0.3383383383383383,20.148391860619252,1771.8724596140403,19.335455441029623,1515.4846529747927,18.508393623765173,1514.7672490394614,17.473508525875044,1397.8756383717048
0.33933933933933935,20.156546616786517,1778.5309287670475,19.3408897282725,1516.1459711841042,18.51754882896525,1510.606679057627,17.490539221313696,1394.716420991221
0.34034034034034033,20.164956122784904,1785.2428351331944,19.346361631787396,1516.91205066357,18.526474963309965,1506.4676100609115,17.507270353866915,1391.3775041423246
0.34134134134134136,20.173620157809538,1791.9986193742602,19.35187565145228,1517.7803729339498,18.535175559446003,1502.3545414956927,17.523695515352795,1387.8664661960975
0.34234234234234234,20.182538071747285,1798.788660988615,19.35743610581736,1518.7483718391707,18.543654291947757,1498.2718781248975,17.53980875796551,1384.191089047317
0.3433433433433433,20.191708786254413,1805.6032940602247,19.363047131330905,1519.8134387501002,18.55191497194089,1494.2239299008684,17.555604599396528,1380.3593372888072
0.34434434434434436,20.201130796563923,1812.4328234985735,19.368712681809797,1520.9729274903673,18.559961541842487,1490.2149118141444,17.57107802685278,1376.379337196915
0.3453453453453454,20.21080217406108,1819.2675417155185,19.37443652812692,1522.2241589737805,18.567798070198684,1486.2489436961203,17.586224500013746,1372.2593556145816
0.3463463463463463,20.220720569623023,1826.0977456816208,19.380222258115715,1523.564425544022,18.575428746618638,1482.330049956078,17.601039952904774,1368.0077788182796
0.34734734734734735,20.230883217734455,1832.9137543010918,19.3860732766773,1524.9909950091485,18.58285787679436,1478.462159236085,17.61552079470303,1363.6330914536754
0.3483483483483484,20.24128694138828,1839.7059260414694,19.39199280607593,1526.5011143653728,18.590089877595112,1474.6491039702312,17.62966390949526,1359.143855622927
0.34934934934934936,20.251928157775232,1846.4646767516697,19.397983886409598,1528.0920132065926,18.59712927222537,1470.8946198375772,17.643466655007554,1354.5486902041612
0.3503503503503504,20.262802884763083,1853.1804976000235,19.404049376242753,1529.7609068181828,18.603980685435257,1467.2023451010075,17.656926860330707,1349.8562504807865
0.3513513513513513,20.27390674816285,1859.843973062419,19.410191953388033,1531.5049989556928,18.610648838771997,1463.5758198269077,17.670042822668186,1345.0752081549806
0.35235235235235235,20.28523498977585,1866.445798889665,19.416414115824214,1533.3214843112416,18.617138545861263,1460.0184849831717,17.682813303136964,1340.2142318159222
0.3533533533533534,20.296782476212133,1872.9767999827316,19.42271818273772,1535.2075506725814,18.62345470770723,1456.5336814155019,17.69523752165429,1335.2819679291858
0.35435435435435436,20.308543708467496,1879.4279481045705,19.4291062956755,1537.1603807819652,18.629602308000674,1453.1246487042422,17.707315150946346,1330.2870224092212
0.35535535535535534,20.32051283224281,1885.7903793577882,19.435580419797283,1539.1771539041083,18.63558640842481,1449.7945239060873,17.719046309717122,1325.2379428320162
0.3563563563563564,20.332683648986237,1892.055411358505,19.442142345215974,1541.2550471146194,18.641412143949054,1446.5463401869122,17.730431555018058,1320.1432013399635
0.35735735735735735,20.345049627635774,1898.2145600383137,19.448793688415293,1543.3912363223237,18.647084718101745,1443.383025353693,17.741471873861062,1315.0111782856695
0.3583583583583584,20.35760391753864,1904.2595559997635,19.455535893792,1545.582897046302,18.652609398188105,1440.3074003022364,17.752168674553296,1309.8501466516977
0.3593593593593593,20.370339360797438,1910.1823603819187,19.462370235132763,1547.8272049508835,18.657991510523562,1437.32217737376,17.762523776257098,1304.6682572934374
0.36036036036036034,20.383248505718818,1915.9751801690127,19.46929781722944,1550.1213361632506,18.663236435703457,1434.4299586379868,17.772539398449464,1299.4735250297497
0.3613613613613614,20.396323618491387,1921.6304829454064,19.4763195782579,1552.4624673572562,18.668349605406185,1431.633234059217,17.78221814782964,1294.2738156381197
0.36236236236236236,20.40955670414767,1927.1410108252137,19.483436289734023,1554.8477757611197,18.67333649376769,1428.93437976047,17.791563012214162,1289.0768336531971
0.3633633633633634,20.422939518736126,1932.4997937345352,19.49064855915007,1557.2744389648713,18.678202614263142,1426.3356561864166,17.800577345726484,1283.890111114177
0.36436436436436437,20.436463585094426,1937.7001619238065,19.49795683169157,1559.7396346025496,18.68295351464693,1423.8392062515145,17.809264856410923,1278.7209972221299
0.36536536536536535,20.450120209045657,1942.7357576686104,19.50536139197294,1562.240539934042,18.687594771829723,1421.4470534876107,17.81762959346762,1273.5766489097375
0.3663663663663664,20.463900495973697,1947.6005461218147,19.512862365788695,1564.7743313520925,18.692131986691706,1419.1611002052682,17.82567593415627,1268.4640223208253
0.3673673673673674,20.477795367732572,1952.2888252845046,19.520459721878204,1567.3381838403798,18.696570778832037,1416.983125682879,17.83340857041583,1263.3898651922373
0.36836836836836834,20.49179557984391,1956.7952350678752,19.528153273702724,1569.9292704087677,18.70091678125551,1414.9147843973262,17.840832495246392,1258.3607101260313
0.36936936936936937,20.505891738935375,1961.114765423,19.53594268123482,1572.5447615317728,18.70517563499837,1412.9576043095328,17.84795298889836,1253.3828687356938
0.37037037037037035,20.52007432037277,1965.2427635201234,19.54382745276078,1575.1818246160476,18.70935298369597,1411.112985217716,17.854775604912682,1248.4624266461126
0.3713713713713714,20.53433368603801,1969.1749399638331,19.551806946698083,1577.837623522191,18.713454468095993,1409.3821971905606,17.861306156054557,1243.605239323416
0.3723723723723724,20.548660102205158,1972.9073740351082,19.559880373430524,1580.509318165517,18.717485720521438,1407.7663790918618,17.867550700181255,1238.8169287075125
0.37337337337337334,20.563043757466787,1976.4365179557694,19.56804679716463,1583.1940642195218,18.721452359288644,1406.2665372074662,17.873515526083054,1234.102880617243
0.3743743743743744,20.577474780663493,1979.7592001752546,19.576305137811865,1585.8890129446847,18.725359983086044,1404.8835439845657,17.879207139334383,1229.4682428954943
0.3753753753753754,20.591943258769724,1982.8726276839047,19.584654172901736,1588.5913111639986,18.729214165320016,1403.6181368926536,17.884632248190247,1224.9179242594435
0.3763763763763764,20.606439254690052,1985.7743873609945,19.593092539531774,1591.2981014051402,18.7330204484349,1402.4709174146146,17.889797749561076,1220.456593819251
0.3773773773773774,20.620952824920906,1988.4624463696366,19.601618736360866,1594.0065222276232,18.73678433821452,1401.442350175668,17.894710715096878,1216.0886812270726
0.37837837837837834,20.635474037034044,1990.9351516143165,19.610231125652984,1596.713708751501,18.740511298073244,1400.5327622170796,17.899378377409622,1211.8183774171034
0.3793793793793794,20.649992986939164,1993.1912282802753,19.618927935378903,1599.4167934023233,18.744206743344865,1399.7423424208,17.903808116460407,1207.649635896602
0.3803803803803804,20.66449981588471,1995.229777477133,19.62770726138369,1602.112906885055,18.747876035577924,1399.0711410904635,17.908007446135922,1203.5861745473492
0.3813813813813814,20.67898472715751,1997.0502730121084,19.636567069628263,1604.7991793975793,18.751524476846498,1398.519069693469,17.91198400103646,1199.6314778968426
0.38238238238238237,20.69343800244346,1998.6525573208926,19.645505198513305,1607.472742092253,18.755157304085586,1398.085900768215,17.915745523495602,1195.7887998186397
0.3833833833833834,20.707850017813517,2000.0368365866939,19.654519361294007,1610.1307287917393,18.758779683460542,1397.7712679999279,17.919299850849583,1192.0611666216391
0.3843843843843844,20.722211259301016,2001.2036750801817,19.663607148594128,1612.7702779631136,18.762396704780052,1397.5746664679737,17.92265490297221,1188.4513804887315
0.3853853853853854,20.736512338038526,2002.15398875502,19.67276603102772,1615.388534951909,18.766013375962338,1397.4954530669881,17.925818670089235,1184.9620232260822
0.38638638638638645,20.7507440049244,2002.889038135402,19.681993361936687,1617.9826544755144,18.769634617564215,1397.5328471037096,17.92879920088413,1181.5954602853744
0.38738738738738737,20.76489716479136,2003.4104205334818,19.691286380252055,1620.549803373028,18.77326525738287,1397.6859310709397,17.931604590905184,1178.3538450225496
0.3883883883883884,20.778962890051687,2003.7200616358707,19.70064221348651,1623.0871636064467,18.776910025139994,1397.9536515996926,17.934242971282263,1175.239123157991
0.3893893893893894,20.792932433795784,2003.8202064993673,19.71005788086521,1625.5919355058334,18.780573547258037,1398.3348205902257,17.936722497759646,1172.2530374045743
0.3903903903903904,20.806797242323103,2003.7134099969526,19.719530296601423,1628.0613412490045,18.784260341738168,1398.8281165223586,17.939051340049843,1169.3971322316847
0.3913913913913914,20.82054896708668,2003.4025267556592,19.7290562733228,1630.4926285641782,18.787974813149546,1399.4320859451927,17.94123767151168,1166.6727587349703
0.3923923923923924,20.834179476034805,2002.8907006283675,19.738632525653564,1632.8830746420774,18.79172124773931,1400.1451451461214,17.943289659154637,1164.081079583433
0.3933933933933934,20.847680864335622,2002.1813537418059,19.748255673956997,1635.229990242112,18.795503808672553,1400.9655819987993,17.945215453969904,1161.6230740172834
0.39439439439439444,20.861045464472426,2001.2781751630864,19.757922248241734,1637.530723975507,18.79932653141153,1401.891557989538,17.947023181587586,1159.2995428718693
0.39539539539539537,20.874265855700042,2000.1851092270101,19.76762869223474,1639.782666746654,18.803193319242965,1402.921110421439,17.94872093325821,1157.1111136048976
0.3963963963963964,20.887334871331188,1998.9063435963506,19.777371366155897,1641.9832563555963,18.80710793971174,1404.0521547591661,17.950316757296235,1155.0582452888877
0.3973973973973974,20.900245606689992,1997.4462970664379,19.787146550431327,1644.1299822319038,18.81107402047769,1405.282487144164,17.951818650969756,1153.141233557494
0.3983983983983984,20.912991432031102,1995.8096070490487,19.796950455751215,1646.2203901737446,18.815095042680202,1406.6097872143766,17.953234551812262,1151.3602155628305
0.39939939939939945,20.92556599567184,1994.0011169577563,19.806779224488515,1648.2520872076177,18.81917433904749,1408.0316210087014,17.954572330064654,1149.7151748259246
0.40040040040040037,20.937963230181666,1992.0258634582203,19.816628935607213,1650.2227464937448,18.823315090288933,1409.545444043341,17.95583978122318,1148.2059460046944
0.4014014014014014,20.9501773579167,1989.8890636219594,19.82649560973194,1652.1301122519399,18.82752032168485,1411.1486045583556,17.957044618883078,1146.8322195677445
0.40240240240240244,20.96220289590314,1987.5961020211453,19.836375214374275,1653.9720046823409,18.831792899881023,1412.838346932539,17.958194467871145,1145.5935463639755
0.4034034034034034,20.974034660075727,1985.1525178007957,19.84626366931022,1655.7463248550634,18.836135529894907,1414.6118152645056,17.95929685766003,1144.4893420796345
0.4044044044044044,20.985667768878553,1982.563991763552,19.856156852102078,1657.451059542767,18.840550752340206,1416.4660571176767,17.960359216056922,1143.5188915760048
0.4054054054054054,20.99709764623731,1979.8363335008826,19.866050603757056,1659.084285970152,18.84504094087617,1418.398027426555,17.961388863158916,1142.6813531024113
0.4064064064064064,21.00832002391347,1976.975468603214,19.875940734513847,1660.6441764546935,18.849608299887688,1420.4045925614328,17.962393005567336,1141.9757623806604
0.40740740740740744,21.019330943252232,1973.9874259800063,19.88582302974754,1662.129002913317,18.854254862401827,1422.482534548329,17.963378730853183,1141.401036558348
0.40840840840840836,21.030126756337385,1970.8783253192937,19.895693255982106,1663.5371412103193,18.85898248824618,1424.6285554406363,17.964353002265884,1140.9559780297511
0.4094094094094094,21.040704126567427,1967.6543647146468,19.905547166999106,1664.8670753225929,18.863792862453987,1426.8392818385746,17.96532265367755,1140.6392781241861
0.41041041041041043,21.051060028694312,1964.3218084856221,19.91538051006454,1666.1174012986414,18.868687493929837,1429.1112695523832,17.966294384747908,1140.4495206633537
0.4114114114114114,21.061191748419024,1960.8869752154828,19.925189032377357,1667.2868309872204,18.87366771441736,1431.4410084053443,17.96727475627687,1140.385185391953
0.41241241241241244,21.071096880969446,1957.3562260340898,19.934968486909707,1668.3741955242792,18.87873467754118,1433.8249271672119,17.96827018591179,1140.4446512744198
0.4134134134134134,21.080773329728125,1953.7359531612572,19.944714639028184,1669.3784485483845,18.883889358304586,1436.2593986174993,17.96928694390577,1140.6261996728595
0.4144144144144144,21.090219304164794,1950.032568732422,19.95442327288416,1670.2986691301971,18.88913255278877,1438.7407447305561,17.970331149128544,1140.928017406825
0.41541541541541543,21.09943331729578,1946.2524939244586,19.964090197816223,1671.1340643995313,18.894464878119923,1441.2652419757505,17.97140876527021,1141.3481997002596
0.4164164164164164,21.108414182690378,1942.4021483977288,19.973711254748977,1671.8839718551733,18.899886772706054,1443.8291267255447,17.972525597231744,1141.8847530215542
0.41741741741741745,21.117161011044594,1938.48794006872,19.983282322572062,1672.5478613443445,18.90539849674495,1446.4286007637,17.97368728769653,1142.5355978232365
